,0
177,-1.327687763758671
178,-1.337553920719755
179,-1.3071965146856501
180,-1.3003660983279763
181,-1.2783569789532505
182,-1.2176421668850406
183,-1.1622399008727997
184,-1.1204984675759053
185,-1.3390717910214602
186,-1.3982687327879644
187,-1.3542504940385125
188,-1.337553920719755
189,-1.327687763758671
190,-1.2662140165396085
191,-1.2411691565614722
192,-1.1667935117779153
193,-1.2867052656126294
194,-1.3990276679388172
195,-1.4134474358050169
196,-1.3770185485640911
197,-1.373223872809828
198,-1.345143272228281
199,-1.2806337844058082
200,-1.2388923511089143
201,-1.2973303577245663
202,-1.4324208145763324
203,-1.4415280363865637
204,-1.412688500654164
205,-1.3914383164302913
206,-1.3967508624862592
207,-1.355009429189365
208,-1.2806337844058082
209,-1.2457227674665878
210,-1.4157242412575746
211,-1.4969303023988052
212,-1.525010902980352
213,-1.4642960909121423
214,-1.469608636968111
215,-1.427108268520364
216,-1.3997866030896697
217,-1.3481790128316915
218,-1.3618398455470386
219,-1.525010902980352
220,-1.570547012031509
221,-1.5546093738636042
222,-1.499207107851363
223,-1.4976892375496578
224,-1.4460816472916795
225,-1.4119295655033115
226,-1.3238930880044077
227,-1.4339386848780376
228,-1.5659934011263932
229,-1.579654233841741
230,-1.5083143296615944
231,-1.515144746019268
232,-1.5014839133039208
233,-1.456706739403616
234,-1.4035812788439328
235,-1.3846079000726172
236,-1.5121090054158575
237,-1.5735827526349195
238,-1.5735827526349195
239,-1.534877059941436
240,-1.509073264812447
241,-1.4658139612138477
242,-1.4180010467101327
243,-1.3345181801163442
244,-1.4779569236274896
245,-1.5515736332601937
246,-1.5842078447468564
247,-1.525010902980352
248,-1.509073264812447
249,-1.4984481727005103
250,-1.4316618794254798
251,-1.3944740570337013
252,-1.35349155888766
253,-1.5477789575059302
254,-1.5773774283891828
255,-1.5758595580874777
256,-1.540948541148257
257,-1.534877059941436
258,-1.4756801181749317
259,-1.4438048418391216
260,-1.3686702619047124
261,-1.3603219752453333
262,-1.5143858108684152
263,-1.5614397902212778
264,-1.5234930326786469
265,-1.5060375242090365
266,-1.4665728963647002
267,-1.452912063649353
268,-1.4028223436930802
269,-1.3496968831333969
270,-1.2882231359143346
271,-1.4900998860411314
272,-1.534877059941436
273,-1.4984481727005103
274,-1.465055026062995
275,-1.4445637769899744
276,-1.4339386848780376
277,-1.3808132243183542
278,-1.327687763758671
279,-1.365634521301302
280,-1.471126507269816
281,-1.51286794056671
282,-1.4407691012357111
283,-1.468849701817258
284,-1.4362154903305955
285,-1.3846079000726172
286,-1.3284466989095234
287,-1.3360360504180495
288,-1.4718854424206684
289,-1.493135626644542
290,-1.4840284048343104
291,-1.473403312722374
292,-1.4468405824425323
293,-1.4187599818609853
294,-1.3747417431115332
295,-1.3200984122501447
296,-1.3800542891675016
297,-1.4969303023988052
298,-1.5257698381312046
299,-1.4832694696834579
300,-1.4847873399851632
301,-1.4809926642309001
302,-1.4521531284985008
303,-1.363357715848744
304,-1.3443843370774284
305,-1.405099149145638
306,-1.5037607187564788
307,-1.5295645138854679
308,-1.456706739403616
309,-1.44911738789509
310,-1.4301440091237745
311,-1.4142063709558694
312,-1.3466611425299864
313,-1.2889820710651871
314,-1.3322413746637862
315,-1.4665728963647002
316,-1.4855462751360158
317,-1.4362154903305955
318,-1.4233135927661007
319,-1.4066170194473435
320,-1.369429197055565
321,-1.3163037364958816
322,-1.24344596201403
323,-1.3701881322064176
324,-1.4536709988002057
325,-1.4369744254814483
326,-1.412688500654164
327,-1.3815721594692068
328,-1.3686702619047124
329,-1.323134152853555
330,-1.2836695250092185
331,-1.1986687881137252
332,-1.3428664667757235
333,-1.4119295655033115
334,-1.4468405824425323
335,-1.405099149145638
336,-1.3823310946200593
337,-1.363357715848744
338,-1.3383128558706077
339,-1.2677318868413139
340,-1.1759007335881466
341,-1.2942946171211556
342,-1.4119295655033115
343,-1.4483584527442375
344,-1.3982687327879644
345,-1.3663934564521545
346,-1.35349155888766
347,-1.3155448013450288
348,-1.247240637768293
349,-1.193356242057757
350,-1.2449638323157353
351,-1.3808132243183542
352,-1.3914383164302913
353,-1.365634521301302
354,-1.329205634060376
355,-1.317062671646734
356,-1.261660405634493
357,-1.131882494838695
358,-1.058265785205991
359,-1.0795159694298642
360,-1.2669729516904615
361,-1.323134152853555
362,-1.2775980438023977
363,-1.2578657298802298
364,-1.2343387402037986
365,-1.2206779074884513
366,-1.1455433275540419
367,-1.111391245765674
368,-1.2404102214106194
369,-1.3390717910214602
370,-1.3314824395129339
371,-1.2829105898583661
372,-1.2806337844058082
373,-1.2426870268631773
374,-1.2009455935662832
375,-1.1341593002912527
376,-1.0590247203568433
377,-1.2138474911307777
378,-1.2980892928754186
379,-1.317062671646734
380,-1.2806337844058082
381,-1.2783569789532505
382,-1.2563478595785245
383,-1.2130885559799254
384,-1.1637577711745049
385,-1.1091144403131161
386,-1.2457227674665878
387,-1.341348596474018
388,-1.3610809103961863
389,-1.3117501255907655
390,-1.3011250334788291
391,-1.2867052656126294
392,-1.2404102214106194
393,-1.159204160269389
394,-1.127328883933579
395,-1.2700086922938716
396,-1.3648755861504493
397,-1.3906793812794382
398,-1.3345181801163442
399,-1.323134152853555
400,-1.2996071631771238
401,-1.2700086922938716
402,-1.205499204471399
403,-1.1918383717560517
404,-1.3808132243183542
405,-1.4020634085422277
406,-1.355009429189365
407,-1.341348596474018
408,-1.3421075316248707
409,-1.2904999413668925
410,-1.2601425353327877
411,-1.173623928135589
412,-1.2700086922938716
413,-1.3937151218828487
414,-1.4415280363865637
415,-1.395232992184554
416,-1.3815721594692068
417,-1.3800542891675016
418,-1.3284466989095234
419,-1.2867052656126294
420,-1.2267493886952723
421,-1.3709470673572703
422,-1.4878230805885735
423,-1.493135626644542
424,-1.44911738789509
425,-1.4597424800070267
426,-1.4096527600507538
427,-1.3800542891675016
428,-1.3155448013450288
429,-1.2639372110870508
430,-1.4339386848780376
431,-1.5280466435837625
432,-1.5394306708465517
433,-1.4635371557612897
434,-1.4764390533257843
435,-1.408893824899901
436,-1.4104116952016064
437,-1.35349155888766
438,-1.4597424800070267
439,-1.5432253466008148
440,-1.5485378926567834
441,-1.5083143296615944
442,-1.4976892375496578
443,-1.4809926642309001
444,-1.4210367873135432
445,-1.3557683643402179
446,-1.3360360504180495
447,-1.5075553945107416
448,-1.5902793259536774
449,-1.597109742311351
450,-1.5462610872042255
451,-1.525010902980352
452,-1.5174215514718257
453,-1.4635371557612897
454,-1.3990276679388172
455,-1.3959919273354067
456,-1.5568861793161621
457,-1.588761455651972
458,-1.5917971962553825
459,-1.5242519678294995
460,-1.532600254488878
461,-1.506796459359889
462,-1.4635371557612897
463,-1.4134474358050169
464,-1.4544299339510582
465,-1.5834489095960038
466,-1.5857257150485615
467,-1.5462610872042255
468,-1.5303234490363204
469,-1.4916177563428366
470,-1.4483584527442375
471,-1.4225546576152484
472,-1.4058580842964907
473,-1.5136268757175626
474,-1.5599219199195726
475,-1.4900998860411314
476,-1.477197988476637
477,-1.4612603503087318
478,-1.4369744254814483
479,-1.4172421115592801
480,-1.337553920719755
481,-1.3686702619047124
482,-1.5303234490363204
483,-1.616842056233519
484,-1.5940740017079404
485,-1.5257698381312046
486,-1.4582246097053213
487,-1.373223872809828
488,-1.2350976753546512
489,-1.0552300446025802
490,-0.9186217174491083
491,-0.9876848161766969
492,-0.963398891349413
493,-0.8594247756826041
494,-0.7319236703393639
495,-0.605940435297829
496,-0.3699116033826642
497,0.019422129004729928
498,0.26683498818268403
499,0.36170188203926157
500,0.22661142518749516
501,0.12187837436983363
502,0.10973541195619171
503,0.2175042033772638
504,0.17500383492951702
505,0.14388749374455959
506,0.17348596462781182
507,0.16437874281758036
508,0.14692323434797014
509,-0.17182952901013027
510,-0.32589336463321217
511,-0.45567127542901026
512,-0.476162524502031
513,-0.5254933093074513
514,-0.5528149747381456
515,-0.5695115480569032
516,-0.5998689540910079
517,-0.6112529813537974
518,-0.7334415406410691
519,-0.995274167685223
520,-1.1409897166489262
521,-1.1895615663034937
522,-1.1865258257000835
523,-1.1766596687389992
524,-1.1280878190844317
525,-1.1015250888045902
526,-1.0188011573616542
527,-0.9019251441303507
528,-0.999068843439486
529,-1.0165243519090965
530,-1.0119707410039809
531,-0.9117913010914349
532,-0.8442460726655517
533,-0.691700107344175
534,-0.5490202989838824
535,-0.394197528209948
536,-0.2166067029104349
537,-0.04584629396859535
538,-0.24316943319027656
539,-0.28870554224143374
540,-0.19991012959167723
541,-0.01852462853790104
542,0.052815275642245155
543,0.04446698898286633
544,0.0922799034865814
545,0.1499589749513806
546,0.13174453133091768
547,-0.23178540592748728
548,-0.45187659967474714
549,-0.5285290499108617
550,-0.476162524502031
551,-0.5482613638330298
552,-0.5619221965483769
553,-0.5725472886603137
554,-0.5535739098889982
555,-0.5884849268282186
556,-0.8229958884416783
557,-0.9960331028360758
558,-1.0552300446025802
559,-0.957327410142592
560,-0.8579069053808989
561,-0.7744240387871105
562,-0.7008073291544065
563,-0.5406720123245037
564,-0.35245609491305385
565,-0.394197528209948
566,-0.4928590978207886
567,-0.44732298876963134
568,-0.34410780825367504
569,-0.14754360418284643
570,0.01562745325046683
571,0.10138712529681287
572,0.08089587622379212
573,0.09076203318487623
574,-0.08682879211463677
575,-0.44201044271366313
576,-0.6112529813537974
577,-0.7615221412226161
578,-0.8146476017822994
579,-0.8973715332252351
580,-0.977818659215613
581,-1.0119707410039809
582,-1.0005867137411917
583,-1.0817927748824219
584,-1.2305440644495353
585,-1.2829105898583661
586,-1.2259904535444197
587,-1.0886231912400957
588,-0.9914794919309601
589,-0.8305852399502045
590,-0.6825928855339436
591,-0.4845108111614098
592,-0.5368773365702405
593,-0.5353594662685353
594,-0.4230370639423475
595,-0.24468730349198173
596,-0.17410633446268808
597,-0.04205161821433226
598,0.11808369861557054
599,0.27670114514376815
600,0.458845581348397
601,0.2812547560488838
602,0.24330799850625284
603,0.20156656520935878
604,0.22737036033834784
605,0.24482586880795812
606,0.16134300221416992
607,0.09683351439169714
608,0.03460083202178232
609,0.0027255556859722622
610,-0.3752241494386324
611,-0.5467434935313246
612,-0.5968332134875975
613,-0.6112529813537974
614,-0.6575480255558072
615,-0.6628605716117755
616,-0.7008073291544065
617,-0.745584503054711
618,-0.8062993151229206
619,-1.0362566658312646
620,-1.1288467542352842
621,-1.1645167063253574
622,-1.1698292523813258
623,-1.1903205014543465
624,-1.1242931433301684
625,-1.0180422222108017
626,-0.9026840792812034
627,-1.013488611305686
628,-1.0142475464565384
629,-0.8730856083979512
630,-0.6795571449305331
631,-0.5687526129060506
632,-0.43593896150684214
633,-0.24696410894453966
634,-0.12173980905385738
635,-0.07544476485184749
636,-0.22343711926810844
637,-0.21205309200531913
638,-0.11642726299788901
639,-0.06102499698564774
640,0.011832777496203735
641,0.08089587622379212
642,0.13705707738688602
643,0.2569688312216
644,0.05888675684906617
645,-0.05191777517541627
646,-0.1141504575453311
647,-0.07013221879587922
648,-0.09365920847231043
649,-0.15513295569137261
650,-0.16424017750160408
651,-0.25227665500050805
652,-0.372188408835222
653,-0.653753349801544
654,-0.7827723254464894
655,-0.833620980553615
656,-0.8563890350791936
657,-0.8442460726655517
658,-0.7949152878601313
659,-0.7114324212663432
660,-0.6446461279913126
661,-0.7053609400595222
662,-0.8677730623419828
663,-0.8950947277726773
664,-0.8548711647774884
665,-0.8267905641959413
666,-0.8184422775365626
667,-0.7706293630328475
668,-0.7023251994561117
669,-0.7152270970206063
670,-0.8943357926218246
671,-0.9208985229016664
672,-0.8950947277726773
673,-0.8563890350791936
674,-0.8419692672129938
675,-0.8040225096703628
676,-0.7622810763734688
677,-0.6605837661592177
678,-0.8389335266095833
679,-0.9079966253371717
680,-0.9315236150136029
681,-0.8913000520184141
682,-0.8958536629235299
683,-0.8571479702300463
684,-0.7865670012007525
685,-0.7212985782274272
686,-0.6621016364609229
687,-0.8093350557263311
688,-0.8988894035269404
689,-0.8882643114150036
690,-0.8525943593249304
691,-0.8237548235925309
692,-0.7949152878601313
693,-0.7319236703393639
694,-0.6932179776458802
695,-0.6309852952759655
696,-0.81768334238571
697,-0.8594247756826041
698,-0.8412103320621411
699,-0.8025046393686576
700,-0.7600042709209108
701,-0.745584503054711
702,-0.6977715885509961
703,-0.6249138140691445
704,-0.7615221412226161
705,-0.8503175538723726
706,-0.8434871375146991
707,-0.7896027418041631
708,-0.7911206121058683
709,-0.7433076976021532
710,-0.6712088582711543
711,-0.631744230426818
712,-0.5687526129060506
713,-0.7759419090888159
714,-0.8396924617604359
715,-0.8321031102519097
716,-0.7933974175584262
717,-0.7675936224294371
718,-0.7190217727748693
719,-0.6613427013100702
720,-0.6029046946944184
721,-0.5383952068719459
722,-0.70763774551208
723,-0.8009867690669523
724,-0.8533532944757831
725,-0.7486202436581215
726,-0.7630400115243213
727,-0.7030841346069643
728,-0.6476818685947231
729,-0.6104940462029447
730,-0.4974127087259044
731,-0.5763419644145767
732,-0.7592453357700581
733,-0.7645578818260266
734,-0.7243343188308378
735,-0.70763774551208
736,-0.7182628376240168
737,-0.6454050631421653
738,-0.5679936777551979
739,-0.5171450226480724
740,-0.6818339503830909
741,-0.75393278971409
742,-0.75393278971409
743,-0.6901822370424698
744,-0.6947358479475855
745,-0.6628605716117755
746,-0.6135297868063552
747,-0.5330826608159774
748,-0.4670553026917995
749,-0.6355389061810811
750,-0.7501381139598269
751,-0.7774597793905211
752,-0.713709226718901
753,-0.7023251994561117
754,-0.6575480255558072
755,-0.6082172407503869
756,-0.5626811316992296
757,-0.49058229236823075
758,-0.5194218281006303
759,-0.7159860321714588
760,-0.7653168169768793
761,-0.7387540866970375
762,-0.6879054315899119
763,-0.6666552473660385
764,-0.6264316843708497
765,-0.5801366401688399
766,-0.5050020602344305
767,-0.43593896150684214
768,-0.6461639982930178
769,-0.7159860321714588
770,-0.7592453357700581
771,-0.6856286261373541
772,-0.663619506762628
773,-0.6294674249742601
774,-0.5930385377333345
775,-0.5012073844801674
776,-0.4647784972392417
777,-0.6734856637237122
778,-0.7250932539816903
779,-0.7083966806629326
780,-0.6385746467844916
781,-0.6416103873879021
782,-0.6066993704486816
783,-0.5361184014193878
784,-0.4564302105798629
785,-0.38964391730483233
786,-0.615806592258913
787,-0.6901822370424698
788,-0.7197807079257219
789,-0.6385746467844916
790,-0.6446461279913126
791,-0.6180833977114709
792,-0.5611632613975244
793,-0.5087967359886936
794,-0.4086172960761478
795,-0.6249138140691445
796,-0.6787982097796805
797,-0.7144681618697537
798,-0.671967793422007
799,-0.6514765443489862
800,-0.6249138140691445
801,-0.5831723807722504
802,-0.5042431250835778
803,-0.43138535060172634
804,-0.6150476571080604
805,-0.6977715885509961
806,-0.7212985782274272
807,-0.6803160800813857
808,-0.6400925170861969
809,-0.6385746467844916
810,-0.5900027971299239
811,-0.5414309474753563
812,-0.47009104329521006
813,-0.6970126534001434
814,-0.7387540866970375
815,-0.6856286261373541
816,-0.6499586740472809
817,-0.6674141825168911
818,-0.6082172407503869
819,-0.5657168723026401
820,-0.48906442206652556
821,-0.691700107344175
822,-0.7410308921495954
823,-0.7630400115243213
824,-0.7273700594342482
825,-0.7129502915680485
826,-0.7023251994561117
827,-0.6362978413319338
828,-0.5437077529279141
829,-0.5930385377333345
830,-0.7372362163953323
831,-0.8085761205754786
832,-0.7827723254464894
833,-0.7524149194123847
834,-0.7584864006192056
835,-0.7000483940035539
836,-0.6514765443489862
837,-0.587725991677366
838,-0.6302263601251129
839,-0.7873259363516051
840,-0.8085761205754786
841,-0.7744240387871105
842,-0.7440666327530058
843,-0.745584503054711
844,-0.7159860321714588
845,-0.6461639982930178
846,-0.5771008995654293
847,-0.6104940462029447
848,-0.7918795472567209
849,-0.8123707963297416
850,-0.757727465468353
851,-0.7607632060717634
852,-0.7524149194123847
853,-0.6810750152322383
854,-0.6560301552541018
855,-0.5550917801907035
856,-0.7152270970206063
857,-0.795674223010984
858,-0.779736584843079
859,-0.7774597793905211
860,-0.7774597793905211
861,-0.7167449673223115
862,-0.6484408037455757
863,-0.587725991677366
864,-0.5300469202125669
865,-0.67576246917627
866,-0.8002278339160996
867,-0.8222369532908257
868,-0.7759419090888159
869,-0.7645578818260266
870,-0.7197807079257219
871,-0.7091556158137853
872,-0.8062993151229206
873,-0.7812544551447842
874,-0.6992894588527012
875,-0.6825928855339436
876,-0.6355389061810811
877,-0.5998689540910079
878,-0.49665377357505175
879,-0.4002690094167689
880,-0.30995572646530717
881,-0.2560713307547711
882,-0.16424017750160408
883,-0.26517855256500256
884,-0.5679936777551979
885,-0.6066993704486816
886,-0.5596453910958191
887,-0.5437077529279141
888,-0.5490202989838824
889,-0.5057609953852831
890,-0.44049257241195783
891,-0.3744652142877799
892,-0.5748240941128715
893,-0.6590658958575124
894,-0.6446461279913126
895,-0.5778598347162821
896,-0.6044225649961238
897,-0.5512971044364404
898,-0.49058229236823075
899,-0.3926796579082427
900,-0.5391541420227984
901,-0.6780392746288278
902,-0.741789827300448
903,-0.671967793422007
904,-0.6856286261373541
905,-0.6681731176677438
906,-0.6180833977114709
907,-0.5771008995654293
908,-0.492100162669936
909,-0.6970126534001434
910,-0.773665103636258
911,-0.8154065369331521
912,-0.7698704278819949
913,-0.7501381139598269
914,-0.7296468648868061
915,-0.6894233018916172
916,-0.5793777050179874
917,-0.5558507153415561
918,-0.7858080660499
919,-0.8199601478382679
920,-0.8062993151229206
921,-0.7767008442396686
922,-0.7364772812444796
923,-0.7008073291544065
924,-0.6522354794998387
925,-0.5755830292637241
926,-0.7387540866970375
927,-0.8184422775365626
928,-0.8237548235925309
929,-0.7630400115243213
930,-0.757727465468353
931,-0.7326826054902165
932,-0.6552712201032492
933,-0.5953153431858923
934,-0.757727465468353
935,-0.8396924617604359
936,-0.855630099928341
937,-0.7880848715024578
938,-0.8009867690669523
939,-0.7584864006192056
940,-0.6795571449305331
941,-0.6302263601251129
942,-0.6681731176677438
943,-0.8138886666314469
944,-0.8829517653590353
945,-0.8510764890232252
946,-0.8245137587433835
947,-0.7880848715024578
948,-0.7622810763734688
949,-0.6734856637237122
950,-0.6127708516555025
951,-0.7410308921495954
952,-0.8374156563078781
953,-0.8708088029453934
954,-0.8047814448212155
955,-0.7933974175584262
956,-0.7683525575802896
957,-0.6894233018916172
958,-0.653753349801544
959,-0.6029046946944184
960,-0.7903616769550157
961,-0.8412103320621411
962,-0.8192012126874152
963,-0.7713882981837001
964,-0.7660757521277318
965,-0.7114324212663432
966,-0.6787982097796805
967,-0.5884849268282186
968,-0.7448255679038585
969,-0.7949152878601313
970,-0.8070582502737733
971,-0.735718346093627
972,-0.7288879297359534
973,-0.7121913564171958
974,-0.671967793422007
975,-0.5778598347162821
976,-0.5376362717210932
977,-0.7440666327530058
978,-0.8078171854246259
979,-0.7782187145413738
980,-0.7501381139598269
981,-0.7463434382055637
982,-0.6886643667407646
983,-0.6674141825168911
984,-0.5900027971299239
985,-0.5710294183586084
986,-0.7106734861154905
987,-0.7971920933126893
988,-0.7698704278819949
989,-0.7281289945851008
990,-0.7212985782274272
991,-0.6689320528185964
992,-0.6082172407503869
993,-0.5315647905142722
994,-0.523975439005746
995,-0.7023251994561117
996,-0.7433076976021532
997,-0.7114324212663432
998,-0.6894233018916172
999,-0.6507176091981336
1000,-0.6150476571080604
1001,-0.5657168723026401
1002,-0.48526974631226244
1003,-0.5953153431858923
1004,-0.7008073291544065
1005,-0.7106734861154905
1006,-0.6476818685947231
1007,-0.6575480255558072
1008,-0.583931315923103
1009,-0.5641990020009349
1010,-0.48602868146311506
1011,-0.43593896150684214
1012,-0.631744230426818
1013,-0.6696909879694491
1014,-0.67576246917627
1015,-0.6385746467844916
1016,-0.6241548789182918
1017,-0.5975921486384501
1018,-0.5383952068719459
1019,-0.46781423784265214
1020,-0.39040285245568496
1021,-0.5854491862248082
1022,-0.6970126534001434
1023,-0.6787982097796805
1024,-0.6249138140691445
1025,-0.6135297868063552
1026,-0.5831723807722504
1027,-0.5467434935313246
1028,-0.4374568318085474
1029,-0.38736711185227435
1030,-0.5634400668500822
1031,-0.6674141825168911
1032,-0.6484408037455757
1033,-0.5945564080350397
1034,-0.5801366401688399
1035,-0.5535739098889982
1036,-0.5004484493293148
1037,-0.4275906748474632
1038,-0.3858492415505692
1039,-0.5915206674316292
1040,-0.6507176091981336
1041,-0.6188423328623236
1042,-0.5687526129060506
1043,-0.5641990020009349
1044,-0.5224575687040407
1045,-0.4283496099983159
1046,-0.3858492415505692
1047,-0.5475024286821772
1048,-0.6332621007285233
1049,-0.6347799710302285
1050,-0.571788353509461
1051,-0.5679936777551979
1052,-0.5346005311176827
1053,-0.47768039480373625
1054,-0.3972332688133585
1055,-0.42151919364064233
1056,-0.6097351110520921
1057,-0.6173244625606183
1058,-0.621878073465734
1059,-0.5975921486384501
1060,-0.5778598347162821
1061,-0.5679936777551979
1062,-0.4807161354071467
1063,-0.4033047500201794
1064,-0.5209396984023354
1065,-0.6507176091981336
1066,-0.6545122849523967
1067,-0.6104940462029447
1068,-0.5771008995654293
1069,-0.5679936777551979
1070,-0.5012073844801674
1071,-0.46781423784265214
1072,-0.4033047500201794
1073,-0.6104940462029447
1074,-0.6408514522370494
1075,-0.6082172407503869
1076,-0.587725991677366
1077,-0.5543328450398508
1078,-0.5482613638330298
1079,-0.5004484493293148
1080,-0.4192423881880844
1081,-0.5884849268282186
1082,-0.6613427013100702
1083,-0.6454050631421653
1084,-0.6294674249742601
1085,-0.5854491862248082
1086,-0.5566096504924086
1087,-0.5080378008378409
1088,-0.43669789665769476
1089,-0.5596453910958191
1090,-0.6696909879694491
1091,-0.6909411721933224
1092,-0.6408514522370494
1093,-0.6294674249742601
1094,-0.5983510837893028
1095,-0.5543328450398508
1096,-0.49361803297164125
1097,-0.45870701603242064
1098,-0.6249138140691445
1099,-0.6765214043271226
1100,-0.713709226718901
1101,-0.665896312215186
1102,-0.6507176091981336
1103,-0.6264316843708497
1104,-0.5528149747381456
1105,-0.5042431250835778
1106,-0.48754655176482026
1107,-0.6605837661592177
1108,-0.7326826054902165
1109,-0.7182628376240168
1110,-0.6901822370424698
1111,-0.6628605716117755
1112,-0.6226370086165867
1113,-0.5512971044364404
1114,-0.5186628929497776
1115,-0.621878073465734
1116,-0.7114324212663432
1117,-0.7121913564171958
1118,-0.6696909879694491
1119,-0.6431282576896072
1120,-0.6302263601251129
1121,-0.5884849268282186
1122,-0.5300469202125669
1123,-0.48830548691567294
1124,-0.6856286261373541
1125,-0.7508970491106794
1126,-0.7167449673223115
1127,-0.7334415406410691
1128,-0.6947358479475855
1129,-0.6233959437674392
1130,-0.5869670565265135
1131,-0.5095556711395461
1132,-0.5247343741565986
1133,-0.7106734861154905
1134,-0.7562095951666478
1135,-0.7121913564171958
1136,-0.7129502915680485
1137,-0.6825928855339436
1138,-0.637815711633639
1139,-0.5801366401688399
1140,-0.5186628929497776
1141,-0.5050020602344305
1142,-0.6818339503830909
1143,-0.7812544551447842
1144,-0.7433076976021532
1145,-0.7182628376240168
1146,-0.6787982097796805
1147,-0.6370567764827864
1148,-0.587725991677366
1149,-0.5361184014193878
1150,-0.6188423328623236
1151,-0.7395130218478901
1152,-0.7706293630328475
1153,-0.6962537182492908
1154,-0.6992894588527012
1155,-0.6560301552541018
1156,-0.6006278892418606
1157,-0.5543328450398508
1158,-0.53384159596683
1159,-0.7129502915680485
1160,-0.7767008442396686
1161,-0.7653168169768793
1162,-0.7175039024731641
1163,-0.7053609400595222
1164,-0.6560301552541018
1165,-0.605940435297829
1166,-0.5368773365702405
1167,-0.49361803297164125
1168,-0.7569685303175003
